x,Amplitude
15561.556155615603,0.9298354014799439
15641.56415641564,0.929133328138431
15721.572157215734,0.9284280845471513
15801.58015801583,0.9277196772383363
15881.588158815925,0.9270081125152886
15961.596159615961,0.9262933967898445
16041.604160416056,0.925575536592647
16121.612161216151,0.9248545383798054
16201.620162016246,0.9241304086466539
16281.628162816283,0.923403153933925
16361.636163616378,0.9226727808513803
16441.644164416473,0.9219392959249801
16521.65216521657,0.9212027058696879
16601.660166016605,0.9204630172490232
16681.6681668167,0.9197202367902945
16761.676167616795,0.9189743710655138
16841.68416841689,0.9182254269802876
16921.692169216927,0.9174734111565245
17001.700170017022,0.9167183304616143
17081.708170817117,0.9159601915588249
17161.716171617154,0.9151990014419923
17241.72417241725,0.9144347668678475
17321.732173217344,0.9136674946428807
17401.74017401744,0.9128971918760799
17481.748174817476,0.9121238653028582
17561.75617561757,0.9113475219799313
17641.764176417666,0.9105681688381998
17721.77217721776,0.9097858129597751
17801.780178017798,0.9090004612953573
17881.788178817893,0.9082121208611683
17961.796179617988,0.9074207988115709
18041.804180418083,0.9066265022643172
18121.81218121812,0.9058292383121777
18201.820182018215,0.9050290140902947
18281.82818281831,0.9042258367557413
18361.836183618405,0.9034197136351775
18441.84418441844,0.9026106517932013
18521.852185218537,0.9017986586261741
18601.86018601863,0.900983741294833
18681.868186818727,0.9001659071220623
18761.876187618764,0.899345163470725
18841.88418841886,0.8985215175880035
18921.892189218954,0.8976949770122351
19001.90019001905,0.8968655490253343
19081.908190819086,0.8960332409581585
19161.91619161918,0.8951980604775249
19241.924192419276,0.8943600148243451
19321.93219321937,0.8935191115712224
19401.940194019407,0.8926753582895925
19481.948194819503,0.8918287623923518
19561.956195619598,0.8909793315453737
19641.964196419634,0.8901270732279072
19721.97219721973,0.8892719951373461
19801.980198019824,0.8884141047760573
19881.98819881992,0.8875534099259953
19961.996199619956,0.8866899181448065
20042.00420042005,0.8858236371770551
20122.012201220146,0.8849545747717344
20202.02020202024,0.8840827385870872
20282.02820282028,0.883208136418671
20362.036203620373,0.8823307759871503
20442.04420442047,0.8814506651552424
20522.052205220563,0.8805678117857945
20602.0602060206,0.8796822236664354
20682.068206820695,0.8787939086114308
20762.07620762079,0.877902874636211
20842.084208420885,0.8770091295089968
20922.092209220922,0.8761126812225553
21002.100210021017,0.8752135377908563
21082.108210821112,0.874311707148466
21162.116211621207,0.8734071971847255
21242.124212421244,0.8725000160242962
21322.13221322134,0.8715901717203643
21402.140214021434,0.8706776722233871
21482.14821482153,0.8697625256825664
21562.156215621566,0.8688447402186615
21642.16421642166,0.8679243238476925
21722.172217221756,0.8670012848080285
21802.18021802185,0.8660756312277879
21882.188218821888,0.8651473712666169
21962.196219621983,0.8642165131428077
22042.204220422078,0.8632830650337991
22122.212221222115,0.8623470352140652
22202.22022202221,0.8614084319474048
22282.228222822305,0.8604672635073157
22362.2362236224,0.8595235381213039
22442.244224422437,0.8585772642256393
22522.25222522253,0.8576284500462921
22602.260226022627,0.8566771039806849
22682.26822682272,0.8557232344050103
22762.27622762276,0.8547668496674742
22842.284228422854,0.8538079582540595
22922.29222922295,0.8528465685948429
23002.300230023044,0.8518826890101894
23082.30823082308,0.8509163281399064
23162.316231623176,0.8499474943444246
23242.32423242327,0.8489761962188586
23322.332233223366,0.8480024421898082
23402.340234023402,0.8470262407760994
23482.348234823497,0.8460476006726699
23562.356235623593,0.8450665304204515
23642.364236423688,0.8440830384763166
23722.372237223724,0.8430971335454045
23802.38023802382,0.8421088243990446
23882.388238823914,0.841118119431255
23962.39623962401,0.8401250274608348
24042.404240424046,0.839129557099658
24122.41224122414,0.8381317170734061
24202.420242024236,0.837131516092382
24282.42824282433,0.836128962823934
24362.43624362437,0.8351240661776027
24442.444244424463,0.8341168347622389
24522.45224522456,0.8331072775041622
24602.460246024595,0.8320954030751098
24682.46824682469,0.8310812202506416
24762.476247624785,0.8300647380554277
24842.48424842488,0.8290459651970268
24922.492249224917,0.8280249105069426
25002.500250025012,0.8270015830014747
25082.508250825107,0.8259759914549775
25162.516251625202,0.8249481448448039
25242.52425242524,0.8239180519929417
25322.532253225334,0.8228857220056434
25402.54025402543,0.8218511637354552
25482.548254825524,0.8208143862188833
25562.55625562556,0.8197753982882987
25642.564256425656,0.8187342091397527
25722.57225722575,0.8176908277315973
25802.580258025846,0.8166452630373896
25882.588258825883,0.8155975241228757
25962.596259625978,0.814547620176694
26042.604260426073,0.813495560081743
26122.612261226168,0.8124413530694972
26202.620262026205,0.8113850081206865
26282.6282628263,0.8103265344336769
26362.636263626395,0.8092659411928688
26442.64426442649,0.8082032375041771
26522.652265226527,0.8071384324054506
26602.66026602662,0.8060715352900467
26682.668266826717,0.8050025552146188
26762.67626762681,0.803931501362086
26842.68426842685,0.8028583830100522
26922.692269226944,0.8017832094545531
27002.70027002704,0.800705989728726
27082.708270827075,0.7996267332745438
27162.71627162717,0.7985454492644676
27242.724272427266,0.7974621471001982
27322.73227322736,0.7963768358763059
27402.740274027397,0.7952895250986879
27482.748274827492,0.7942002239793693
27562.756275627587,0.7931089418306908
27642.764276427682,0.7920156881116747
27722.77227722772,0.7909204720368809
27802.780278027814,0.7898233030735332
27882.78827882791,0.788724190565833
27962.796279628004,0.7876231439364414
28042.80428042804,0.7865201725248322
28122.812281228136,0.7854152858179346
28202.82028202823,0.7843084932304039
28282.828282828326,0.7831998041223264
28362.836283628363,0.7820892279942949
28442.84428442846,0.7809767743828783
28522.852285228553,0.7798624526137935
28602.86028602865,0.7787462723875904
28682.868286828685,0.7776282429411493
28762.87628762878,0.7765083739291141
28842.884288428875,0.7753866747986691
28922.89228922897,0.7742631551557314
29002.900290029007,0.7731378244770469
29082.908290829102,0.7720106922949743
29162.916291629197,0.7708817682665384
29242.924292429292,0.7697510618513453
29322.93229322933,0.768618582612244
29402.940294029424,0.7674843401910392
29482.94829482952,0.7663483442262788
29562.956295629556,0.7652106041747905
29642.96429642965,0.7640711298509584
29722.972297229746,0.7629299306975965
29802.98029802984,0.7617870164320755
29882.988298829878,0.7606423967824523
29962.996299629973,0.7594960812029317
30043.004300430068,0.7583480794512824
30123.012301230163,0.7571984013359214
30203.0203020302,0.7560470562426229
30283.028302830295,0.7548940540309405
30363.03630363039,0.7537394044540775
30443.044304430485,0.7525831171243488
30523.05230523052,0.7514252016696507
30603.060306030617,0.750265667957058
30683.06830683071,0.7491045257840824
30763.076307630807,0.7479417845466522
30843.084308430844,0.7467774543924866
30923.09230923094,0.7456115448654513
31003.100310031034,0.7444440657089979
31083.10831083113,0.7432750266009391
31163.116311631165,0.7421044376362224
31243.12431243126,0.740932308239669
31323.132313231356,0.7397586483935605
31403.14031403145,0.7385834678061348
31483.148314831487,0.7374067764000384
31563.156315631582,0.736228583804456
31643.164316431677,0.7350488999448435
31723.172317231772,0.7338677346472595
31803.18031803181,0.7326850977529497
31883.188318831904,0.7315009989826802
31963.196319632,0.7303154482305237
32043.204320432036,0.7291284553610086
32123.21232123213,0.7279400303076481
32203.220322032226,0.7267501827726456
32283.22832283232,0.725558922744107
32363.236323632358,0.7243662598772956
32443.244324432453,0.723172204297871
32523.252325232548,0.7219767657361655
32603.260326032643,0.7207799541853415
32683.26832683268,0.7195817794127585
32763.276327632775,0.7183822513315542
32843.28432843287,0.7171813799156611
32923.292329232965,0.7159791750031197
33003.300330033,0.7147756465479129
33083.3083308331,0.7135708043888378
33163.31633163319,0.7123646585132275
33243.32433243329,0.7111572187883562
33323.332333233324,0.7099484951492717
33403.34033403342,0.708738497529148
33483.348334833514,0.7075272359058267
33563.35633563361,0.7063147201480965
33643.364336433646,0.705100960247953
33723.37233723374,0.7038859661318295
33803.380338033836,0.7026697476923334
33883.38833883393,0.7014523150218855
33963.39633963397,0.7002336777987004
34043.40434043406,0.6990138463168313
34123.41234123416,0.6977928303297569
34203.42034203425,0.6965706398329821
34283.42834283429,0.6953472847286502
34363.436343634385,0.6941227751232786
34443.44434443448,0.6928971208269487
34523.45234523452,0.6916703320971608
34603.46034603461,0.6904424186310653
34683.46834683471,0.6892133903450677
34763.4763476348,0.6879832575455823
34843.48434843484,0.6867520299263448
34923.49234923493,0.6855197175976272
35003.50035003503,0.6842863305122086
35083.50835083512,0.6830518785551034
35163.51635163516,0.6818163719377087
35243.524352435255,0.6805798204514641
35323.53235323535,0.6793422342064057
35403.540354035445,0.6781036232068761
35483.54835483548,0.6768639973285575
35563.55635563558,0.6756233665741772
35643.56435643567,0.6743817410090526
35723.57235723577,0.6731391306483584
35803.580358035804,0.6718955453211022
35883.5883588359,0.6706509951974412
35963.596359635994,0.6694054902075555
36043.60436043609,0.6681590403552985
36123.612361236126,0.6669116556538527
36203.62036203622,0.6656633460467603
36283.628362836316,0.664414121594188
36363.63636363641,0.6631639921426806
36443.64436443645,0.6619129679249897
36523.65236523654,0.6606610588486354
36603.66036603664,0.6594082747215733
36683.66836683673,0.6581546257675169
36763.67636763677,0.6569001218223586
36843.684368436865,0.6556447730476784
36923.69236923696,0.6543885892531613
37003.700370037,0.6531315805553748
37083.70837083709,0.6518737568198707
37163.71637163719,0.6506151281734879
37243.72437243728,0.6493557045502502
37323.73237323732,0.6480954958726842
37403.740374037414,0.6468345121662882
37483.74837483751,0.6455727634136553
37563.756375637604,0.6443102596377012
37643.76437643764,0.6430470106745821
37723.772377237736,0.641783026643958
37803.78037803783,0.6405183175040705
37883.788378837926,0.6392528931503602
37963.79637963796,0.6379867635051965
38043.80438043806,0.636719938635813
38123.81238123815,0.6354524285022233
38203.82038203825,0.6341842429881493
38283.828382838285,0.6329153921596113
38363.83638363838,0.631645885910213
38443.844384438475,0.6303757341320727
38523.85238523857,0.6291049468186568
38603.86038603861,0.6278335338247014
38683.8683868387,0.6265615052771418
38763.8763876388,0.6252888710308869
38843.88438843889,0.6240156409210333
38923.89238923893,0.6227418250064823
39003.90039003902,0.6214674330901807
39083.90839083912,0.6201924752058708
39163.91639163921,0.6189169611526125
39243.92439243925,0.6176409009553299
39323.932393239345,0.6163643044129139
39403.94039403944,0.6150871815342722
39483.94839483948,0.6138095422159678
39563.95639563957,0.612531396176437
39643.96439643967,0.6112527535029988
39723.97239723976,0.6099736240204177
39803.9803980398,0.6086940174635254
39883.988398839894,0.6074139438846645
39963.99639963999,0.6061334131914637
40044.004400440084,0.6048524350299527
40124.01240124012,0.6035710194314751
40204.020402040216,0.6022891761677294
40284.02840284031,0.601006915136211
40364.036403640406,0.5997242461474656
40444.04440444044,0.5984411790117921
40524.05240524054,0.597157723564103
40604.06040604063,0.5958738896916858
40684.06840684073,0.5945896869780283
40764.076407640765,0.5933051255863425
40844.08440844086,0.5920202151002716
40924.092409240955,0.5907349654059266
41004.10041004105,0.5894493861859152
41084.10841084109,0.5881634873416002
41164.11641164118,0.5868772785021589
41244.12441244128,0.585590769604387
41324.13241324137,0.584303970252007
41404.14041404141,0.583016890291785
41484.148414841504,0.5817295394762496
41564.1564156416,0.580441927436651
41644.164416441694,0.5791540640491616
41724.17241724173,0.5778659590561941
41804.180418041826,0.5765776219395419
41884.18841884192,0.5752890626657281
41964.19641964196,0.5740002908414191
42044.20442044205,0.5727113161501434
42124.21242124215,0.571422148220459
42204.22042204224,0.5701327966952559
42284.22842284228,0.5688432715146559
42364.236423642375,0.5675535820908342
42444.24442444247,0.5662637381165668
42524.252425242565,0.5649737492808217
42604.2604260426,0.5636836251319078
42684.2684268427,0.562393375366409
42764.27642764279,0.561103009677577
42844.28442844289,0.5598125374901978
42924.29242924292,0.5585219686120438
43004.30043004302,0.557231312303775
43084.30843084311,0.555940578483701
43164.31643164321,0.5546497765983309
43244.324432443245,0.5533589162258274
43324.33243324334,0.5520680068189344
43404.340434043435,0.5507770580312302
43484.34843484353,0.5494860794074368
43564.35643564357,0.5481950802323708
43644.36443644366,0.5469040703299424
43724.37243724376,0.5456130590154971
43804.38043804385,0.5443220559739673
43884.38843884389,0.5430310703092646
43964.396439643984,0.541740111871199
44044.40444044408,0.5404491899670011
44124.412441244174,0.5391583140110202
44204.42044204421,0.5378674934756006
44284.428442844306,0.5365767377890007
44364.4364436444,0.5352860563771563
44444.44444444444,0.5339954585751463
44524.45244524453,0.5327049539074005
44604.46044604463,0.531414551617498
44684.46844684472,0.5301242611788507
44764.47644764476,0.5288340919412756
44844.484448444855,0.527544053169752
44924.49244924495,0.5262541543056407
45004.500450045045,0.5249644044794731
45084.50845084508,0.5236748133667312
45164.51645164518,0.5223853898081382
45244.52445244527,0.5210961434315293
45324.53245324537,0.5198070834540768
45404.540454045404,0.5185182191336466
45484.5484548455,0.5172295594784425
45564.556455645594,0.5159411141538368
45644.56445644569,0.5146528920746308
45724.572457245726,0.5133649024608976
45804.58045804582,0.5120771547731109
45884.588458845916,0.5107896579649529
45964.59645964601,0.5095024211260684
46044.60446044605,0.5082154538011422
46124.61246124614,0.5069287647002857
46204.62046204624,0.5056423633197974
46284.62846284633,0.50435625846403
46364.63646364637,0.5030704595949922
46444.644464446465,0.501784975487812
46524.65246524656,0.5004998154239727
46604.660466046655,0.49921498837997985
46684.66846684669,0.49793050336685396
46764.67646764679,0.49664636956583835
46844.68446844688,0.49536259598860694
46924.69246924692,0.49407919159393704
47004.70047004701,0.4927961653631202
47084.70847084711,0.49151352626161854
47164.7164716472,0.4902312833526897
47244.72447244724,0.48894944548366537
47324.732473247335,0.4876680216787118
47404.74047404743,0.48638702083731594
47484.748474847525,0.48510645207057074
47564.75647564756,0.4838263239510409
47644.76447644766,0.4825466453204168
47724.77247724775,0.4812674255676268
47804.78047804785,0.4799886730196649
47884.788478847884,0.47871039663849896
47964.79647964798,0.47743260542032384
48044.804480448074,0.47615530814637635
48124.81248124817,0.4748785133644494
48204.820482048206,0.47360223007789165
48284.8284828483,0.4723264669622334
48364.836483648396,0.47105123288985196
48444.84448444849,0.4697765364582103
48524.85248524853,0.4685023863732855
48604.86048604862,0.4672287914641785
48684.86848684872,0.465955760308532
48764.87648764881,0.4646833016446718
48844.88448844885,0.46341142405385194
48924.892489248945,0.46214013616509936
49004.90049004904,0.46086944672754554
49084.908490849135,0.45959936412430863
49164.91649164917,0.45832989717724215
49244.92449244927,0.45706105428607224
49324.93249324936,0.45579284415354354
49404.9404940494,0.45452527513515334
49484.948494849494,0.45325835587878455
49564.95649564959,0.4519920949777792
49644.964496449684,0.45072650058154895
49724.97249724972,0.4494615816203712
49804.980498049816,0.4481973461940383
49884.98849884991,0.4469338028574553
49964.996499650006,0.4456709600229155
50045.00450045004,0.44440882609561105
50125.01250125014,0.44314740938634745
50205.02050205023,0.4418867184264149
50285.02850285033,0.44062676149963903
50365.036503650364,0.4393675468870623
50445.04450445046,0.4381090828741639
50525.052505250555,0.4368513778930999
50605.06050605065,0.43559444007702186
50685.06850685069,0.43433827780423667
50765.07650765078,0.43308289925870275
50845.08450845088,0.4318283126629528
50925.09250925097,0.43057452623058806
51005.10051005101,0.42932154814979145
51085.1085108511,0.42806938658550736
51165.1165116512,0.4268180496771436
51245.12451245129,0.42556754554587445
51325.13251325133,0.42431788238398954
51405.140514051425,0.42306906816631956
51485.14851485152,0.42182111125976113
51565.156515651615,0.4205740192919581
51645.16451645165,0.41932780069870107
51725.17251725175,0.41808246326003423
51805.18051805184,0.41683801488965194
51885.18851885188,0.41559446386998417
51965.196519651974,0.4143518180130816
52045.20452045207,0.41311008528505394
52125.212521252164,0.4118692735830429
52205.2205220522,0.41062939079215266
52285.228522852296,0.4093904447240471
52365.23652365239,0.40815244355358443
52445.244524452486,0.40691539490200884
52525.25252525252,0.40567930652111345
52605.26052605262,0.40444418637799656
52685.26852685271,0.4032100422764576
52765.27652765281,0.4019768819148255
52845.284528452845,0.4007447129908982
52925.29252925294,0.39951354319881593
53005.300530053035,0.39828338052827156
53085.30853085313,0.3970542324134804
53165.31653165317,0.3958261066189152
53245.32453245326,0.3945990107357429
53325.33253325336,0.39337295249696647
53405.34053405345,0.3921479393867614
53485.34853485349,0.39092397898143033
53565.356535653584,0.3897010789703812
53645.36453645368,0.38847924695294334
53725.372537253774,0.387258490307931
53805.38053805381,0.3860388164811498
53885.388538853906,0.38482023324056525
53965.396539654,0.383602747720825
54045.404540454096,0.38238636761226624
54125.41254125413,0.3811711001694687
54205.42054205423,0.37995695295204795
54285.42854285432,0.37874393319408156
54365.43654365436,0.37753204826573344
54445.444544454454,0.37632130566592803
54525.45254525455,0.37511171258984083
54605.460546054645,0.3739032763722381
54685.46854685468,0.37269600424075333
54765.47654765478,0.3714899035040743
54845.48454845487,0.3702849814021234
54925.49254925497,0.36908124498180894
55005.500550055,0.3678787017519834
55085.5085508551,0.36667735872167717
55165.51655165519,0.3654772228832551
55245.52455245529,0.3642783015206495
55325.532553255325,0.36308060168143724
55405.54055405542,0.36188413059672336
55485.548554855515,0.36068889498745016
55565.55655565561,0.3594949021590911
55645.56455645565,0.3583021592380352
55725.57255725574,0.3571106730150166
55805.58055805584,0.35592045038637027
55885.58855885593,0.3547314984382201
55965.59655965597,0.35354382397592815
56045.604560456064,0.35235743417715853
56125.61256125616,0.35117233571860745
56205.620562056254,0.3499885354623339
56285.62856285629,0.34880604024565737
56365.636563656386,0.3476248569049164
56445.64456445648,0.34644499235374177
56525.652565256576,0.3452664531106447
56605.66056605661,0.34408924617342584
56685.66856685671,0.3429133781228729
56765.6765676568,0.34173885553447847
56845.68456845684,0.3405656854298564
56925.692569256935,0.33939387424952816
57005.70057005703,0.33822342858910825
57085.708570857125,0.3370543551291267
57165.71657165716,0.33588666043334375
57245.72457245726,0.3347203511208324
57325.73257325735,0.3335554337342573
57405.74057405745,0.33239191471668356
57485.74857485748,0.3312298006238643
57565.75657565758,0.33006909782952243
57645.764576457674,0.3289098129002665
57725.77257725777,0.32775195221323966
57805.780578057806,0.326595522176479
57885.7885788579,0.3254405292364124
57965.796579657996,0.32428697955014596
58045.80458045809,0.32313487967063775
58125.81258125813,0.32198423572372736
58205.82058205822,0.32083505419226027
58285.82858285832,0.3196873409968409
58365.83658365841,0.3185411028810316
58445.84458445845,0.317396345583325
58525.852585258544,0.31625307558098203
58605.86058605864,0.3151112988986691
58685.868586858734,0.31397102173889524
58765.87658765877,0.312832250145073
58845.884588458866,0.3116949902988051
58925.89258925896,0.3105592483102968
59005.90059005906,0.30942503011782113
59085.90859085909,0.30829234161942926
59165.91659165919,0.3071611892049019
59245.92459245928,0.3060315785498281
59325.93259325932,0.30490351558421747
59405.940594059415,0.30377700635099103
59485.94859485951,0.302652056624106
59565.956595659605,0.3015286726302271
59645.96459645964,0.30040685970877706
59725.97259725974,0.2992866239932221
59805.98059805983,0.2981679712307289
59885.98859885993,0.29705090734655065
59965.996599659964,0.2959354378330063
60046.00460046006,0.29482156856444813
60126.012601260154,0.2937093051406446
60206.02060206025,0.2925986533876314
60286.028602860286,0.2914896189510893
60366.03660366038,0.29038220732377995
60446.044604460476,0.2892764242098195
60526.05260526057,0.28817227514794114
60606.06060606061,0.2870697657168946
60686.0686068607,0.28596890152325843
60766.0766076608,0.2848696878629843
60846.08460846089,0.28377213056910466
60926.09260926093,0.2826762346953788
61006.100610061025,0.2815820059269601
61086.10861086112,0.2804894496689587
61166.116611661215,0.2793985710957848
61246.12461246125,0.27830937590417765
61326.13261326135,0.2772218691828362
61406.14061406144,0.2761360561253244
61486.14861486154,0.2750519424181285
61566.15661566157,0.273969532956045
61646.16461646167,0.272888833087586
61726.172617261764,0.2718098480522235
61806.1806180618,0.27073258295723196
61886.188618861896,0.269657043109611
61966.19661966199,0.26858323359929115
62046.204620462086,0.2675111592547296
62126.21262126212,0.26644082550277176
62206.22062206222,0.2653722372632823
62286.22862286231,0.2643053995309811
62366.23662366241,0.26324031737356823
62446.244624462444,0.2621769958241636
62526.25262526254,0.26111543966152845
62606.260626062634,0.2600556539520807
62686.26862686273,0.2589976434230108
62766.276627662766,0.257941413345052
62846.28462846286,0.256886968076746
62926.292629262956,0.2558343127353588
63006.30063006305,0.25478345215994114
63086.30863086309,0.2537343908761999
63166.31663166318,0.25268713392918146
63246.32463246328,0.2516416858214146
63326.33263326337,0.2505980513258837
63406.34063406341,0.24955623497911994
63486.348634863505,0.24851624176597983
63566.3566356636,0.24747807604138128
63646.364636463695,0.24644174241146655
63726.37263726373,0.2454072454295609
63806.38063806383,0.24437458997299333
63886.38863886392,0.2433437800477283
63966.39663966402,0.24231482032048884
64046.404640464054,0.24128771546335284
64126.41264126415,0.24026246975307142
64206.420642064244,0.23923908752772574
64286.42864286428,0.23821757324720316
64366.436643664376,0.23719793150376198
64446.44464446447,0.2361801662498373
64526.452645264566,0.23516428195556763
64606.4606460646,0.2341502830133857
64686.4686468647,0.23313817344298207
64766.47664766479,0.2321279577670958
64846.48464846489,0.23111964003731064
64926.492649264925,0.2301132243793093
65006.50065006502,0.2291087148833875
65086.508650865115,0.22810611595972066
65166.51665166521,0.22710543149517023
65246.52465246525,0.22610666569707255
65326.53265326534,0.22510982239227972
65406.54065406544,0.224114905777918
65486.54865486553,0.22312191993239452
65566.55665566557,0.22213086845601243
65646.56465646566,0.22114175566037958
65726.57265726576,0.22015458550331396
65806.58065806585,0.21916936157495595
65886.58865886589,0.21818608805098327
65966.59665966599,0.21720476836740132
66046.60466046608,0.21622540673195886
66126.61266126618,0.21524800677855777
66206.62066206621,0.21427257222464524
66286.62866286631,0.21329910689783976
66366.6366636664,0.21232761444448933
66446.6446644665,0.21135809842623332
66526.65266526653,0.2103905628559491
66606.66066606663,0.2094250110747614
66686.66866686672,0.20846144685056012
66766.67666766676,0.2074998735099666
66846.68466846686,0.20654029470843727
66926.69266926695,0.20558271418421564
67006.70067006705,0.20462713517025574
67086.70867086708,0.20367356135934875
67166.71667166718,0.20272199598320398
67246.72467246727,0.2017724425508678
67326.73267326737,0.20082490454902954
67406.7406740674,0.19987938517506051
67486.7486748675,0.19893588795512307
67566.7566756676,0.19799441608469218
67646.76467646769,0.1970549728341455
67726.77267726773,0.19611756146549503
67806.78067806782,0.19518218537447998
67886.78867886792,0.19424884754994937
67966.79667966801,0.19331755120572108
68046.80468046805,0.19238829976518507
68126.81268126814,0.1914610961077709
68206.82068206824,0.19053594334174453
68286.82868286833,0.18961284458354283
68366.83668366837,0.18869180279900907
68446.84468446847,0.1877728212859705
68526.85268526856,0.1868559028677637
68606.86068606866,0.18594105052448304
68686.8686868687,0.18502826711977743
68766.87668766879,0.18411755572912836
68846.88468846888,0.18320891915904827
68926.89268926898,0.18230236015026843
69006.90069006901,0.18139788187157085
69086.90869086911,0.180495486849961
69166.9166916692,0.17959517795167076
69246.92469246924,0.17869695805722435
69326.93269326934,0.17780082970723324
69406.94069406943,0.17690679570556014
69486.94869486953,0.17601485876264403
69566.95669566956,0.17512502157703028
69646.96469646966,0.17423728680126488
69726.97269726975,0.17335165677423867
69806.98069806985,0.17246813444148762
69886.98869886989,0.17158672207606296
69966.99669966998,0.17070742227204022
70047.00470047008,0.16983023753897816
70127.01270127017,0.16895517052090897
70207.02070207021,0.16808222342054663
70287.0287028703,0.16721139884947228
70367.0367036704,0.16634269900973217
70447.04470447049,0.16547612646304455
70527.05270527053,0.16461168328150388
70607.06070607062,0.16374937224797037
70687.06870687072,0.16288919529889215
70767.07670767081,0.16203115466029774
70847.08470847085,0.16117525270008293
70927.09270927095,0.16032149164849496
71007.10071007104,0.1594698736529802
71087.10871087114,0.1586204009268088
71167.11671167117,0.1577730756072842
71247.12471247127,0.1569278996540798
71327.13271327136,0.15608487527211978
71407.14071407146,0.15524400460406976
71487.1487148715,0.15440528950571134
71567.15671567159,0.15356873209804556
71647.16471647169,0.15273433427314959
71727.17271727172,0.15190209807410401
71807.18071807182,0.15107202529445343
71887.18871887191,0.15024411807469173
71967.196719672,0.14941837804346164
72047.20472047204,0.14859480711323728
72127.21272127214,0.14777340732374886
72207.22072207223,0.1469541801341162
72287.22872287233,0.14613712758985087
72367.23672367237,0.14532225128350096
72447.24472447246,0.1445095529221723
72527.25272527256,0.14369903427852004
72607.26072607265,0.14289069713931637
72687.26872687269,0.14208454282048455
72767.27672767278,0.14128057321566598
72847.28472847288,0.14047878983151554
72927.29272927297,0.13967919431441447
73007.30073007301,0.13888178805413887
73087.3087308731,0.13808657271373248
73167.3167316732,0.1372935495394846
73247.3247324733,0.13650272040270262
73327.33273327333,0.13571408633184637
73407.34073407343,0.13492764899828427
73487.34873487352,0.13414340979044248
73567.35673567362,0.13336136984556535
73647.36473647365,0.13258153074137988
73727.37273727375,0.13180389369884157
73807.38073807384,0.13102845986336664
73887.38873887394,0.13025523073734588
73967.39673967398,0.12948420749566247
74047.40474047407,0.12871539124812525
74127.41274127417,0.12794878322188707
74207.4207420742,0.12718438467238502
74287.4287428743,0.1264221966105127
74367.43674367439,0.12566222022327392
74447.44474447449,0.1249044565081681
74527.45274527452,0.12414890657962277
74607.46074607462,0.12339557152107464
74687.46874687471,0.12264445227139323
74767.47674767481,0.12189554977410365
74847.48474847485,0.12114886509448294
74927.49274927494,0.12040439914991115
75007.50075007504,0.11966215272261464
75087.50875087513,0.11892212694260108
75167.51675167517,0.11818432247211612
75247.52475247526,0.1174487401535866
75327.53275327536,0.11671538078895127
75407.54075407545,0.11598424522526654
75487.54875487549,0.11525533429041694
75567.55675567559,0.11452864865160262
75647.56475647568,0.11380418888631798
75727.57275727578,0.1130819558791747
75807.58075807581,0.11236195017883095
75887.5887588759,0.11164417239379684
75967.596759676,0.11092862332329972
76047.6047604761,0.11021530334122474
76127.61276127613,0.10950421300324135
76207.62076207623,0.10879535311049537
76287.62876287632,0.10808872383204952
76367.63676367642,0.10738432605647366
76447.64476447646,0.1066821596926574
76527.65276527655,0.10598222570470404
76607.66076607665,0.10528452421784402
76687.66876687668,0.10458905578480235
76767.67676767678,0.10389582062907968
76847.68476847687,0.10320481924759904
76927.69276927697,0.10251605188632573
77007.700770077,0.10182951876387719
77087.7087708771,0.10114522016260188
77167.7167716772,0.10046315645536734
77247.72477247729,0.09978332779296464
77327.73277327733,0.09910573436116733
77407.74077407742,0.09843037624429389
77487.74877487752,0.09775725386433406
77567.75677567761,0.0970863670323138
77647.76477647765,0.09641771603814502
77727.77277727774,0.09575130091617434
77807.78077807784,0.09508712166730685
77887.78877887793,0.09442517846481754
77967.79677967797,0.09376547120031992
78047.80478047807,0.09310799974254806
78127.81278127816,0.09245276435214471
78207.82078207826,0.09179976469707185
78287.82878287829,0.09114900081948275
78367.83678367839,0.090500472596018
78447.84478447848,0.08985417984943372
78527.85278527858,0.08921012244756493
78607.86078607861,0.08856830025175859
78687.86878687871,0.08792871286571195
78767.8767876788,0.08729136041869964
78847.8847884789,0.08665624241494242
78927.89278927894,0.08602335852470709
79007.90079007903,0.08539270854718424
79087.90879087913,0.08476429216168108
79167.91679167916,0.08413810895641548
79247.92479247926,0.08351415869994677
79327.93279327935,0.08289244099148312
79407.94079407945,0.08227295532075322
79487.94879487948,0.08165570111012908
79567.95679567958,0.08104067823856599
79647.96479647967,0.08042788610104977
79727.97279727977,0.07981732404729827
79807.9807980798,0.07920899164901157
79887.9887988799,0.07860288844059643
79967.99679968,0.07799901373120208
80048.00480048009,0.07739736691318107
80128.01280128013,0.07679794738032034
80208.02080208022,0.07620075455508063
80288.02880288032,0.07560578779771619
80368.03680368041,0.07501304635102587
80448.04480448045,0.0744225295651112
80528.05280528055,0.07383423651298923
80608.06080608064,0.07324816674101037
80688.06880688074,0.07266431942743082
80768.07680768077,0.0720826933121079
80848.08480848087,0.07150328820855945
80928.09280928096,0.07092610299426738
81008.10081008106,0.07035113679302275
81088.1088108811,0.06977838875775123
81168.11681168119,0.06920785779433396
81248.12481248128,0.0686395433796143
81328.13281328138,0.06807344433278953
81408.14081408142,0.06750955953561194
81488.14881488151,0.0669478881585915
81568.1568156816,0.06638842928450084
81648.16481648164,0.06583118154301675
